target_date,source_id,jam,temp_error,rh_error,rain_error,category_score,overall_score
2026-08-30,ICON,08:00,1.0,16.0,0.0,60.0,82.4
2026-08-30,ICON,09:00,0.7,9.0,0.0,100.0,95.34
2026-08-30,ICON,10:00,0.7,3.0,0.0,60.0,87.14
2026-08-30,ICON,11:00,0.8,4.0,0.0,100.0,96.56
2026-08-30,ICON,12:00,0.4,1.0,0.0,100.0,98.58
2026-08-30,ICON,13:00,0.4,0.0,0.0,60.0,88.88
2026-08-30,ICON,14:00,2.2,9.0,0.0,100.0,91.14
2026-08-30,ICON,15:00,2.4,12.0,0.0,60.0,79.68
2026-08-30,ICON,16:00,3.1,16.0,0.0,100.0,86.52
2026-08-30,ICON,17:00,3.1,19.0,0.1,0.0,60.22
2026-08-30,ICON,18:00,1.9,11.0,0.0,100.0,91.38
2026-08-30,ICON,19:00,1.4,5.0,0.0,60.0,84.58
2026-08-30,ICON,20:00,1.8,5.0,0.0,60.0,83.46
2026-08-30,ICON,21:00,1.6,2.0,0.0,60.0,84.92
2026-08-30,ICON,22:00,0.9,2.0,0.0,60.0,86.88
2026-08-30,ICON,23:00,0.0,1.0,0.0,60.0,89.7
2026-08-30,KMA,00:00,,,,60.0,18.75
2026-08-30,KMA,01:00,,,,60.0,18.75
2026-08-30,KMA,02:00,,,,60.0,18.75
2026-08-30,KMA,03:00,,,,60.0,18.75
2026-08-30,KMA,04:00,,,,60.0,18.75
2026-08-30,KMA,05:00,,,,60.0,18.75
2026-08-30,KMA,06:00,,,,100.0,31.25
2026-08-30,KMA,07:00,,,,100.0,31.25
2026-08-30,KMA,08:00,,,,60.0,18.75
2026-08-30,KMA,09:00,,,,60.0,18.75
2026-08-30,KMA,10:00,,,,60.0,18.75
2026-08-30,KMA,11:00,,,,60.0,18.75
2026-08-30,KMA,12:00,,,,60.0,18.75
2026-08-30,KMA,13:00,,,,60.0,18.75
2026-08-30,KMA,14:00,,,,60.0,18.75
2026-08-30,KMA,15:00,,,,100.0,31.25
2026-08-30,KMA,16:00,,,,60.0,18.75
2026-08-30,KMA,17:00,,,,0.0,0.0
2026-08-30,KMA,18:00,,,,60.0,18.75
2026-08-30,KMA,19:00,,,,60.0,18.75
2026-08-30,KMA,20:00,,,,60.0,18.75
2026-08-30,KMA,21:00,,,,60.0,18.75
2026-08-30,KMA,22:00,,,,60.0,18.75
2026-08-30,KMA,23:00,,,,60.0,18.75
2026-08-30,METEOFRANCE,00:00,4.1,6.0,0.0,60.0,76.72
2026-08-30,METEOFRANCE,01:00,4.3,9.0,0.0,60.0,75.26
2026-08-30,METEOFRANCE,02:00,4.8,11.0,0.0,60.0,73.26
2026-08-30,METEOFRANCE,03:00,5.0,12.0,0.0,100.0,82.4
2026-08-30,METEOFRANCE,04:00,5.2,13.0,0.0,100.0,81.54
2026-08-30,METEOFRANCE,05:00,5.6,14.0,0.0,100.0,80.12
2026-08-30,METEOFRANCE,06:00,5.9,13.0,0.0,60.0,69.58
2026-08-30,METEOFRANCE,07:00,4.3,7.0,0.0,100.0,85.86
2026-08-30,METEOFRANCE,08:00,2.8,5.0,0.0,60.0,80.66
2026-08-30,METEOFRANCE,09:00,1.9,12.0,0.0,60.0,81.08
2026-08-30,METEOFRANCE,10:00,1.7,14.0,0.0,60.0,81.04
2026-08-30,METEOFRANCE,11:00,1.7,11.0,0.0,60.0,81.94
2026-08-30,METEOFRANCE,12:00,1.4,10.0,0.0,100.0,93.08
2026-08-30,METEOFRANCE,13:00,1.4,10.0,0.0,60.0,83.08
2026-08-30,METEOFRANCE,14:00,3.5,1.0,0.0,100.0,89.9
2026-08-30,METEOFRANCE,15:00,3.9,2.0,0.0,60.0,78.48
2026-08-30,METEOFRANCE,16:00,4.3,3.0,0.0,100.0,87.06
2026-08-30,METEOFRANCE,17:00,4.2,2.0,0.1,0.0,62.24
2026-08-30,METEOFRANCE,18:00,3.9,2.0,0.0,100.0,88.48
2026-08-30,METEOFRANCE,19:00,3.8,5.0,0.0,60.0,77.86
2026-08-30,METEOFRANCE,20:00,4.3,3.0,0.0,60.0,77.06
2026-08-30,METEOFRANCE,21:00,4.3,2.0,0.0,60.0,77.36
2026-08-30,METEOFRANCE,22:00,4.1,1.0,0.0,60.0,78.22
2026-08-30,METEOFRANCE,23:00,4.0,1.0,0.0,60.0,78.5
2026-08-30,METNO,19:00,3.4,20.6,0.0,60.0,74.3
2026-08-30,METNO,20:00,1.8,12.6,0.0,60.0,81.18
2026-08-30,METNO,21:00,1.2,8.6,0.0,60.0,84.06
2026-08-30,METNO,22:00,1.3,6.1,0.0,100.0,94.53
2026-08-30,METNO,23:00,1.4,6.6,0.0,100.0,94.1
2026-08-30,UKMO,00:00,2.6,15.0,0.0,60.0,78.22
2026-08-30,UKMO,01:00,3.2,11.0,0.0,100.0,87.74
2026-08-30,UKMO,02:00,2.8,7.0,0.0,60.0,80.06
2026-08-30,UKMO,03:00,2.7,5.0,0.0,100.0,90.94
2026-08-30,UKMO,04:00,2.6,3.0,0.0,100.0,91.82
2026-08-30,UKMO,05:00,2.0,1.0,0.0,60.0,84.1
2026-08-30,UKMO,06:00,0.6,1.0,0.0,100.0,98.02
2026-08-30,UKMO,07:00,0.5,3.0,0.0,60.0,87.7
2026-08-30,UKMO,08:00,0.4,9.0,0.0,60.0,86.18
2026-08-30,UKMO,09:00,0.7,7.0,0.0,60.0,85.94
2026-08-30,UKMO,10:00,1.1,4.0,0.0,60.0,85.72
2026-08-30,UKMO,11:00,1.9,4.0,0.0,60.0,83.48
2026-08-30,UKMO,12:00,2.3,5.0,0.0,100.0,92.06
2026-08-30,UKMO,13:00,3.6,14.0,0.0,60.0,75.72
2026-08-30,UKMO,14:00,2.1,8.0,0.0,100.0,91.72
2026-08-30,UKMO,15:00,2.0,7.0,0.0,100.0,92.3
2026-08-30,UKMO,16:00,2.1,12.0,0.1,0.0,65.12
2026-08-30,UKMO,17:00,2.4,16.0,0.1,0.0,63.08
2026-08-30,UKMO,18:00,2.8,24.0,0.0,100.0,84.96
2026-08-30,UKMO,19:00,2.2,25.0,0.0,100.0,86.34
2026-08-30,UKMO,20:00,1.7,22.0,0.0,60.0,78.64
2026-08-30,UKMO,21:00,1.7,19.0,0.0,100.0,89.54
2026-08-30,UKMO,22:00,1.9,16.0,0.0,60.0,79.88
2026-08-30,UKMO,23:00,2.3,16.0,0.0,60.0,78.76
2026-08-31,BMKG,15:00,6.8,35.0,,0.0,31.82
2026-08-31,BMKG,16:00,3.9,13.0,,0.0,50.22
2026-08-31,BMKG,17:00,4.1,21.0,,0.0,46.52
2026-08-31,BMKG,18:00,2.5,9.0,,60.0,75.37
2026-08-31,BMKG,19:00,2.1,10.0,,60.0,76.4
2026-08-31,BMKG,20:00,2.9,11.0,,60.0,73.22
2026-08-31,BMKG,21:00,2.2,9.0,,60.0,76.42
2026-08-31,BMKG,22:00,1.5,5.0,,60.0,80.37
2026-08-31,BMKG,23:00,1.1,1.0,,60.0,83.28
2026-08-31,CMA,00:00,1.0,10.0,0.0,100.0,94.2
2026-08-31,CMA,01:00,1.2,7.0,0.0,60.0,84.54
2026-08-31,CMA,02:00,1.9,4.0,0.0,60.0,83.48
2026-08-31,CMA,03:00,2.4,1.0,0.0,60.0,82.98
2026-08-31,CMA,04:00,2.9,2.0,0.0,60.0,81.28
2026-08-31,CMA,05:00,3.0,4.0,0.0,60.0,80.4
2026-08-31,CMA,06:00,3.4,6.0,0.0,60.0,78.68
2026-08-31,CMA,07:00,1.4,3.0,0.0,100.0,95.18
2026-08-31,CMA,08:00,0.3,12.0,0.0,100.0,95.56
2026-08-31,CMA,09:00,1.4,15.0,0.0,100.0,91.58
2026-08-31,CMA,10:00,2.3,17.0,0.0,100.0,88.46
2026-08-31,CMA,11:00,3.0,16.0,0.0,100.0,86.8
2026-08-31,CMA,12:00,3.4,13.0,0.0,60.0,76.58
2026-08-31,CMA,13:00,3.9,14.0,0.0,60.0,74.88
2026-08-31,CMA,14:00,2.3,13.0,0.0,60.0,79.66
2026-08-31,CMA,15:00,1.8,15.0,0.3,0.0,64.26
2026-08-31,CMA,16:00,0.2,0.0,1.7,0.0,67.64
2026-08-31,CMA,17:00,0.9,14.0,0.3,0.0,67.08
2026-08-31,CMA,18:00,0.3,8.0,0.0,100.0,96.76
2026-08-31,CMA,19:00,0.7,13.0,0.0,60.0,84.14
2026-08-31,CMA,20:00,0.2,9.0,0.0,100.0,96.74
2026-08-31,CMA,21:00,0.7,7.0,0.0,60.0,85.94
2026-08-31,CMA,22:00,1.1,3.0,0.0,60.0,86.02
2026-08-31,CMA,23:00,0.7,3.0,0.0,100.0,97.14
2026-08-31,ECMWF,00:00,0.5,4.0,0.0,60.0,87.4
2026-08-31,ECMWF,01:00,0.4,5.0,0.0,100.0,97.38
2026-08-31,ECMWF,02:00,0.4,4.0,0.0,100.0,97.68
2026-08-31,ECMWF,03:00,0.1,2.0,0.0,100.0,99.12
2026-08-31,ECMWF,04:00,0.2,1.0,0.0,100.0,99.14
2026-08-31,ECMWF,05:00,0.5,3.0,0.0,100.0,97.7
2026-08-31,ECMWF,06:00,1.4,7.0,0.0,60.0,83.98
2026-08-31,ECMWF,07:00,0.2,1.0,0.0,60.0,89.14
2026-08-31,ECMWF,08:00,0.5,4.0,0.0,100.0,97.4
2026-08-31,ECMWF,09:00,0.3,2.0,0.0,100.0,98.56
2026-08-31,ECMWF,10:00,0.2,0.0,0.0,100.0,99.44
2026-08-31,ECMWF,11:00,0.0,1.0,0.0,100.0,99.7
2026-08-31,ECMWF,12:00,0.4,3.0,0.0,100.0,97.98
2026-08-31,ECMWF,13:00,0.0,1.0,0.0,100.0,99.7
2026-08-31,ECMWF,14:00,0.7,1.0,0.6,0.0,70.34
2026-08-31,ECMWF,15:00,0.4,2.0,0.3,100.0,97.08
2026-08-31,ECMWF,16:00,0.5,11.0,1.1,100.0,90.9
2026-08-31,ECMWF,17:00,0.8,4.0,0.2,100.0,95.76
2026-08-31,ECMWF,18:00,0.0,1.0,0.1,0.0,74.3
2026-08-31,ECMWF,19:00,0.3,6.0,0.1,0.0,71.96
2026-08-31,ECMWF,20:00,0.2,4.0,0.0,100.0,98.24
2026-08-31,ECMWF,21:00,0.2,4.0,0.0,60.0,88.24
2026-08-31,ECMWF,22:00,0.2,2.0,0.0,60.0,88.84
2026-08-31,ECMWF,23:00,0.1,1.0,0.0,100.0,99.42
2026-08-31,GFS,00:00,2.0,4.0,0.0,60.0,83.2
2026-08-31,GFS,01:00,2.3,1.0,0.0,100.0,93.26
2026-08-31,GFS,02:00,1.7,1.0,0.0,60.0,84.94
2026-08-31,GFS,03:00,1.3,4.0,0.0,60.0,85.16
2026-08-31,GFS,04:00,0.9,6.0,0.0,60.0,85.68
2026-08-31,GFS,05:00,1.0,6.0,0.0,60.0,85.4
2026-08-31,GFS,06:00,0.8,8.0,0.0,60.0,85.36
2026-08-31,GFS,07:00,0.1,10.0,0.0,100.0,96.72
2026-08-31,GFS,08:00,1.3,10.0,0.0,60.0,83.36
2026-08-31,GFS,09:00,1.6,10.0,0.0,100.0,92.52
2026-08-31,GFS,10:00,2.1,9.0,0.0,100.0,91.42
2026-08-31,GFS,11:00,1.6,8.0,0.0,100.0,93.12
2026-08-31,GFS,12:00,1.1,8.0,0.0,60.0,84.52
2026-08-31,GFS,13:00,0.9,7.0,0.0,100.0,95.38
2026-08-31,GFS,14:00,3.2,13.0,0.0,100.0,87.14
2026-08-31,GFS,15:00,2.6,14.0,0.3,0.0,62.32
2026-08-31,GFS,16:00,2.6,27.0,1.7,0.0,52.82
2026-08-31,GFS,17:00,0.2,7.0,0.2,100.0,96.54
2026-08-31,GFS,18:00,0.0,10.0,0.1,0.0,71.6
2026-08-31,GFS,19:00,1.0,1.0,0.0,100.0,96.9
2026-08-31,GFS,20:00,2.6,7.0,0.0,60.0,80.62
2026-08-31,GFS,21:00,3.0,12.0,0.0,60.0,78.0
2026-08-31,GFS,22:00,2.8,10.0,0.0,60.0,79.16
2026-08-31,GFS,23:00,2.6,4.0,0.0,60.0,81.52
2026-08-31,ICON,00:00,0.6,1.0,0.0,60.0,88.02
2026-08-31,ICON,01:00,0.8,3.0,0.0,100.0,96.86
2026-08-31,ICON,02:00,0.6,5.0,0.0,100.0,96.82
2026-08-31,ICON,03:00,0.7,6.0,0.0,60.0,86.24
2026-08-31,ICON,04:00,0.7,6.0,0.0,60.0,86.24
2026-08-31,ICON,05:00,0.9,7.0,0.0,60.0,85.38
2026-08-31,ICON,06:00,0.9,7.0,0.0,60.0,85.38
2026-08-31,ICON,07:00,1.0,2.0,0.0,100.0,96.6
2026-08-31,ICON,08:00,0.9,7.0,0.0,100.0,95.38
2026-08-31,ICON,09:00,0.5,4.0,0.0,100.0,97.4
2026-08-31,ICON,10:00,0.3,1.0,0.0,60.0,88.86
2026-08-31,ICON,11:00,0.1,1.0,0.0,100.0,99.42
2026-08-31,ICON,12:00,0.0,1.0,0.0,100.0,99.7
2026-08-31,ICON,13:00,0.4,1.0,0.0,100.0,98.58
2026-08-31,ICON,14:00,1.7,6.0,0.0,100.0,93.44
2026-08-31,ICON,15:00,2.4,9.0,0.3,0.0,64.38
2026-08-31,ICON,16:00,4.4,28.0,1.7,0.0,47.48
2026-08-31,ICON,17:00,3.0,16.0,0.3,0.0,60.6
2026-08-31,ICON,18:00,2.3,18.0,0.0,100.0,88.16
2026-08-31,ICON,19:00,0.9,7.0,0.0,60.0,85.38
2026-08-31,ICON,20:00,1.0,8.0,0.0,100.0,94.8
2026-08-31,ICON,21:00,0.9,4.0,0.0,60.0,86.28
2026-08-31,ICON,22:00,0.9,3.0,0.0,60.0,86.58
2026-08-31,ICON,23:00,0.7,8.0,0.0,100.0,95.64
2026-08-31,KMA,00:00,,,,60.0,18.75
2026-08-31,KMA,01:00,,,,60.0,18.75
2026-08-31,KMA,02:00,,,,60.0,18.75
2026-08-31,KMA,03:00,,,,60.0,18.75
2026-08-31,KMA,04:00,,,,60.0,18.75
2026-08-31,KMA,05:00,,,,60.0,18.75
2026-08-31,KMA,06:00,,,,100.0,31.25
2026-08-31,KMA,07:00,,,,60.0,18.75
2026-08-31,KMA,08:00,,,,60.0,18.75
2026-08-31,KMA,09:00,,,,60.0,18.75
2026-08-31,KMA,10:00,,,,60.0,18.75
2026-08-31,KMA,11:00,,,,60.0,18.75
2026-08-31,KMA,12:00,,,,60.0,18.75
2026-08-31,KMA,13:00,,,,60.0,18.75
2026-08-31,KMA,14:00,,,,60.0,18.75
2026-08-31,KMA,15:00,,,,0.0,0.0
2026-08-31,KMA,16:00,,,,0.0,0.0
2026-08-31,KMA,17:00,,,,0.0,0.0
2026-08-31,KMA,18:00,,,,60.0,18.75
2026-08-31,KMA,19:00,,,,100.0,31.25
2026-08-31,KMA,20:00,,,,60.0,18.75
2026-08-31,KMA,21:00,,,,100.0,31.25
2026-08-31,KMA,22:00,,,,100.0,31.25
2026-08-31,KMA,23:00,,,,60.0,18.75
2026-08-31,METEOFRANCE,00:00,4.6,1.0,0.0,60.0,76.82
2026-08-31,METEOFRANCE,01:00,4.7,0.0,0.0,60.0,76.84
2026-08-31,METEOFRANCE,02:00,5.3,2.0,0.0,100.0,84.56
2026-08-31,METEOFRANCE,03:00,5.7,4.0,0.0,100.0,82.84
2026-08-31,METEOFRANCE,04:00,6.1,6.0,0.0,100.0,81.12
2026-08-31,METEOFRANCE,05:00,5.8,5.0,0.0,100.0,82.26
2026-08-31,METEOFRANCE,06:00,5.6,4.0,0.0,60.0,73.12
2026-08-31,METEOFRANCE,07:00,4.1,4.0,0.0,60.0,77.32
2026-08-31,METEOFRANCE,08:00,2.9,10.0,0.0,60.0,78.88
2026-08-31,METEOFRANCE,09:00,2.6,10.0,0.0,60.0,79.72
2026-08-31,METEOFRANCE,10:00,2.6,8.0,0.0,60.0,80.32
2026-08-31,METEOFRANCE,11:00,2.5,7.0,0.0,60.0,80.9
2026-08-31,METEOFRANCE,12:00,2.1,6.0,0.0,100.0,92.32
2026-08-31,METEOFRANCE,13:00,1.8,6.0,0.0,100.0,93.16
2026-08-31,METEOFRANCE,14:00,4.0,0.0,0.0,100.0,88.8
2026-08-31,METEOFRANCE,15:00,5.1,6.0,0.3,0.0,57.72
2026-08-31,METEOFRANCE,16:00,7.0,24.0,1.7,0.0,41.4
2026-08-31,METEOFRANCE,17:00,5.5,12.0,0.3,0.0,54.8
2026-08-31,METEOFRANCE,18:00,5.5,16.0,0.0,60.0,69.8
2026-08-31,METEOFRANCE,19:00,4.3,5.0,0.0,100.0,86.46
2026-08-31,METEOFRANCE,20:00,4.2,2.0,0.0,60.0,77.64
2026-08-31,METEOFRANCE,21:00,4.2,1.0,0.0,100.0,87.94
2026-08-31,METEOFRANCE,22:00,4.4,1.0,0.0,100.0,87.38
2026-08-31,METEOFRANCE,23:00,4.5,3.0,0.0,60.0,76.5
2026-08-31,METNO,15:00,3.3,20.6,0.3,0.0,58.38
2026-08-31,METNO,16:00,0.4,1.4,1.7,0.0,66.66
2026-08-31,METNO,17:00,0.6,6.6,0.3,0.0,70.14
2026-08-31,METNO,18:00,0.9,2.3,0.0,100.0,96.79
2026-08-31,METNO,19:00,1.1,6.3,0.0,60.0,85.03
2026-08-31,METNO,20:00,0.9,5.3,0.0,100.0,95.89
2026-08-31,METNO,21:00,1.0,7.3,0.0,60.0,85.01
2026-08-31,METNO,22:00,1.0,7.9,0.0,60.0,84.83
2026-08-31,METNO,23:00,0.6,4.4,0.0,100.0,97.0
2026-08-31,UKMO,00:00,2.0,13.0,0.0,100.0,90.5
2026-08-31,UKMO,01:00,2.3,11.0,0.0,60.0,80.26
2026-08-31,UKMO,02:00,1.1,8.0,0.0,60.0,84.52
2026-08-31,UKMO,03:00,1.6,5.0,0.0,60.0,84.02
2026-08-31,UKMO,04:00,0.9,3.0,0.0,60.0,86.58
2026-08-31,UKMO,05:00,0.1,2.0,0.0,60.0,89.12
2026-08-31,UKMO,06:00,0.5,1.0,0.0,100.0,98.3
2026-08-31,UKMO,07:00,1.0,9.0,0.0,100.0,94.5
2026-08-31,UKMO,08:00,0.5,8.0,0.0,100.0,96.2
2026-08-31,UKMO,09:00,0.6,4.0,0.0,60.0,87.12
2026-08-31,UKMO,10:00,0.9,3.0,0.0,100.0,96.58
2026-08-31,UKMO,11:00,1.3,3.0,0.0,60.0,85.46
2026-08-31,UKMO,12:00,2.0,4.0,0.0,100.0,93.2
2026-08-31,UKMO,13:00,3.0,7.0,0.0,100.0,89.5
2026-08-31,UKMO,14:00,0.7,0.0,0.0,60.0,88.04
2026-08-31,UKMO,15:00,0.3,3.0,0.3,0.0,72.06
2026-08-31,UKMO,16:00,2.7,23.0,1.7,0.0,53.74
2026-08-31,UKMO,17:00,0.7,6.0,0.3,0.0,70.04
2026-08-31,UKMO,18:00,0.2,8.0,0.0,60.0,87.04
2026-08-31,UKMO,19:00,0.8,4.0,0.0,60.0,86.56
2026-08-31,UKMO,20:00,0.3,4.0,0.0,100.0,97.96
2026-08-31,UKMO,21:00,0.7,8.0,0.0,60.0,85.64
2026-08-31,UKMO,22:00,1.7,10.0,0.0,60.0,82.24
2026-08-31,UKMO,23:00,1.8,5.0,0.0,60.0,83.46
2026-09-01,BMKG,19:00,4.6,9.0,,100.0,80.52
2026-09-01,BMKG,20:00,3.1,0.0,,100.0,89.15
2026-09-01,BMKG,21:00,2.2,4.0,,100.0,90.8
2026-09-01,BMKG,22:00,1.3,8.0,,60.0,79.95
2026-09-01,BMKG,23:00,0.7,10.0,,60.0,81.3
2026-09-01,CMA,00:00,1.2,4.0,0.0,60.0,85.44
2026-09-01,CMA,01:00,1.5,6.0,0.0,60.0,84.0
2026-09-01,CMA,02:00,1.6,6.0,0.0,60.0,83.72
2026-09-01,CMA,03:00,1.5,5.0,0.0,60.0,84.3
2026-09-01,CMA,04:00,1.5,7.0,0.0,60.0,83.7
2026-09-01,CMA,05:00,1.9,8.0,0.0,60.0,82.28
2026-09-01,CMA,06:00,2.7,11.0,0.0,60.0,79.14
2026-09-01,CMA,07:00,2.4,14.0,0.0,60.0,79.08
2026-09-01,CMA,08:00,0.8,3.0,0.0,60.0,86.86
2026-09-01,CMA,09:00,1.0,15.0,0.0,100.0,92.7
2026-09-01,CMA,10:00,2.3,22.0,0.0,60.0,76.96
2026-09-01,CMA,11:00,3.0,21.0,0.0,100.0,85.3
2026-09-01,CMA,12:00,3.2,18.0,0.0,100.0,85.64
2026-09-01,CMA,13:00,3.2,15.0,0.0,60.0,76.54
2026-09-01,CMA,14:00,3.1,15.0,0.0,60.0,76.82
2026-09-01,CMA,15:00,3.1,18.0,0.0,100.0,85.92
2026-09-01,CMA,16:00,2.9,21.0,0.0,100.0,85.58
2026-09-01,CMA,17:00,2.6,24.0,0.0,100.0,85.52
2026-09-01,CMA,18:00,1.7,23.0,0.0,60.0,78.34
2026-09-01,CMA,19:00,1.0,13.0,0.0,60.0,83.3
2026-09-01,CMA,20:00,0.0,7.0,0.0,60.0,87.9
2026-09-01,CMA,21:00,0.8,1.0,0.0,60.0,87.46
2026-09-01,CMA,22:00,1.4,5.0,0.0,100.0,94.58
2026-09-01,CMA,23:00,1.3,10.0,0.0,100.0,93.36
2026-09-01,ECMWF,00:00,0.1,1.0,0.0,60.0,89.42
2026-09-01,ECMWF,01:00,0.2,1.0,0.0,100.0,99.14
2026-09-01,ECMWF,02:00,0.2,1.0,0.0,100.0,99.14
2026-09-01,ECMWF,03:00,0.1,3.0,0.0,100.0,98.82
2026-09-01,ECMWF,04:00,0.1,2.0,0.0,100.0,99.12
2026-09-01,ECMWF,05:00,0.1,3.0,0.0,100.0,98.82
2026-09-01,ECMWF,06:00,0.6,0.0,0.0,100.0,98.32
2026-09-01,ECMWF,07:00,0.6,6.0,0.0,60.0,86.52
2026-09-01,ECMWF,08:00,0.4,5.0,0.0,100.0,97.38
2026-09-01,ECMWF,09:00,0.3,1.0,0.0,60.0,88.86
2026-09-01,ECMWF,10:00,0.5,4.0,0.0,100.0,97.4
2026-09-01,ECMWF,11:00,0.4,5.0,0.0,60.0,87.38
2026-09-01,ECMWF,12:00,0.6,3.0,0.0,60.0,87.42
2026-09-01,ECMWF,13:00,0.6,3.0,0.0,100.0,97.42
2026-09-01,ECMWF,14:00,0.8,3.0,0.0,100.0,96.86
2026-09-01,ECMWF,15:00,0.7,3.0,0.0,60.0,87.14
2026-09-01,ECMWF,16:00,0.7,3.0,0.0,100.0,97.14
2026-09-01,ECMWF,17:00,0.8,6.0,0.0,100.0,95.96
2026-09-01,ECMWF,18:00,1.5,14.0,0.0,100.0,91.6
2026-09-01,ECMWF,19:00,1.7,27.0,0.0,100.0,87.14
2026-09-01,ECMWF,20:00,1.8,29.0,0.0,100.0,86.26
2026-09-01,ECMWF,21:00,1.4,27.0,0.0,100.0,87.98
2026-09-01,ECMWF,22:00,1.2,25.0,0.0,60.0,79.14
2026-09-01,ECMWF,23:00,0.7,20.0,0.0,60.0,82.04
2026-09-01,GFS,00:00,1.9,2.0,0.0,100.0,94.08
2026-09-01,GFS,01:00,1.5,0.0,0.0,60.0,85.8
2026-09-01,GFS,02:00,1.3,0.0,0.0,60.0,86.36
2026-09-01,GFS,03:00,1.3,1.0,0.0,60.0,86.06
2026-09-01,GFS,04:00,1.6,3.0,0.0,60.0,84.62
2026-09-01,GFS,05:00,1.8,2.0,0.0,60.0,84.36
2026-09-01,GFS,06:00,1.8,2.0,0.0,60.0,84.36
2026-09-01,GFS,07:00,0.1,12.0,0.0,60.0,86.12
2026-09-01,GFS,08:00,0.7,14.0,0.0,60.0,83.84
2026-09-01,GFS,09:00,1.1,10.0,0.0,100.0,93.92
2026-09-01,GFS,10:00,1.6,12.0,0.0,60.0,81.92
2026-09-01,GFS,11:00,1.9,14.0,0.0,100.0,90.48
2026-09-01,GFS,12:00,2.1,13.0,0.0,100.0,90.22
2026-09-01,GFS,13:00,2.3,13.0,0.0,60.0,79.66
2026-09-01,GFS,14:00,2.6,12.0,0.0,60.0,79.12
2026-09-01,GFS,15:00,2.3,11.0,0.0,100.0,90.26
2026-09-01,GFS,16:00,1.8,9.0,0.0,100.0,92.26
2026-09-01,GFS,17:00,0.3,5.0,0.0,100.0,97.66
2026-09-01,GFS,18:00,2.4,2.0,0.0,100.0,92.68
2026-09-01,GFS,19:00,2.9,5.0,0.0,100.0,90.38
2026-09-01,GFS,20:00,2.7,7.0,0.0,100.0,90.34
2026-09-01,GFS,21:00,2.7,7.0,0.0,100.0,90.34
2026-09-01,GFS,22:00,2.5,8.0,0.0,60.0,80.6
2026-09-01,GFS,23:00,2.5,7.0,0.0,60.0,80.9
2026-09-01,ICON,00:00,0.8,9.0,0.0,100.0,95.06
2026-09-01,ICON,01:00,1.3,14.0,0.0,60.0,82.16
2026-09-01,ICON,02:00,1.6,13.0,0.0,60.0,81.62
2026-09-01,ICON,03:00,1.7,11.0,0.0,60.0,81.94
2026-09-01,ICON,04:00,1.5,11.0,0.0,60.0,82.5
2026-09-01,ICON,05:00,1.0,8.0,0.0,60.0,84.8
2026-09-01,ICON,06:00,0.6,8.0,0.0,60.0,85.92
2026-09-01,ICON,07:00,1.4,16.0,0.0,100.0,91.28
2026-09-01,ICON,08:00,2.2,15.0,0.0,60.0,79.34
2026-09-01,ICON,09:00,1.4,2.0,0.0,60.0,85.48
2026-09-01,ICON,10:00,1.2,0.0,0.0,60.0,86.64
2026-09-01,ICON,11:00,1.4,2.0,0.0,100.0,95.48
2026-09-01,ICON,12:00,1.8,3.0,0.0,60.0,84.06
2026-09-01,ICON,13:00,1.8,2.0,0.0,100.0,94.36
2026-09-01,ICON,14:00,2.0,1.0,0.0,100.0,94.1
2026-09-01,ICON,15:00,1.6,2.0,0.0,60.0,84.92
2026-09-01,ICON,16:00,1.1,5.0,0.0,60.0,85.42
2026-09-01,ICON,17:00,1.2,1.0,0.0,60.0,86.34
2026-09-01,ICON,18:00,1.5,5.0,0.0,60.0,84.3
2026-09-01,ICON,19:00,1.3,15.0,0.0,60.0,81.86
2026-09-01,ICON,20:00,1.2,14.0,0.0,60.0,82.44
2026-09-01,ICON,21:00,0.9,13.0,0.0,60.0,83.58
2026-09-01,ICON,22:00,0.9,14.0,0.0,100.0,93.28
2026-09-01,ICON,23:00,0.7,13.0,0.0,100.0,94.14
2026-09-01,KMA,00:00,,,,60.0,18.75
2026-09-01,KMA,01:00,,,,100.0,31.25
2026-09-01,KMA,02:00,,,,100.0,31.25
2026-09-01,KMA,03:00,,,,100.0,31.25
2026-09-01,KMA,04:00,,,,100.0,31.25
2026-09-01,KMA,05:00,,,,100.0,31.25
2026-09-01,KMA,06:00,,,,100.0,31.25
2026-09-01,KMA,07:00,,,,60.0,18.75
2026-09-01,KMA,08:00,,,,60.0,18.75
2026-09-01,KMA,09:00,,,,60.0,18.75
2026-09-01,KMA,10:00,,,,60.0,18.75
2026-09-01,KMA,11:00,,,,60.0,18.75
2026-09-01,KMA,12:00,,,,60.0,18.75
2026-09-01,KMA,13:00,,,,60.0,18.75
2026-09-01,KMA,14:00,,,,60.0,18.75
2026-09-01,KMA,15:00,,,,60.0,18.75
2026-09-01,KMA,16:00,,,,60.0,18.75
2026-09-01,KMA,17:00,,,,60.0,18.75
2026-09-01,KMA,18:00,,,,60.0,18.75
2026-09-01,KMA,19:00,,,,60.0,18.75
2026-09-01,KMA,20:00,,,,60.0,18.75
2026-09-01,KMA,21:00,,,,60.0,18.75
2026-09-01,KMA,22:00,,,,60.0,18.75
2026-09-01,KMA,23:00,,,,60.0,18.75
2026-09-01,METEOFRANCE,00:00,5.0,8.0,0.0,100.0,83.6
2026-09-01,METEOFRANCE,01:00,5.6,8.0,0.0,60.0,71.92
