target_date,source_id,jam,temp_error,rh_error,rain_error,category_score,overall_score
2026-06-21,CMA,10:00,0.5,1.0,0.0,100.0,98.3
2026-06-21,CMA,11:00,1.1,4.0,0.0,100.0,95.72
2026-06-21,CMA,12:00,1.7,11.0,0.0,60.0,81.94
2026-06-21,CMA,13:00,2.3,16.0,0.0,60.0,78.76
2026-06-21,CMA,14:00,1.6,15.0,0.0,60.0,81.02
2026-06-21,CMA,15:00,0.4,8.0,0.3,0.0,70.28
2026-06-21,CMA,16:00,0.2,3.0,0.2,0.0,72.74
2026-06-21,CMA,17:00,0.1,3.0,0.1,0.0,73.42
2026-06-21,CMA,18:00,0.5,0.0,0.0,60.0,88.6
2026-06-21,CMA,19:00,0.0,3.0,0.0,60.0,89.1
2026-06-21,CMA,20:00,0.3,3.0,0.4,100.0,96.66
2026-06-21,CMA,21:00,0.5,0.0,0.4,100.0,97.0
2026-06-21,CMA,22:00,0.1,2.0,0.5,100.0,97.12
2026-06-21,CMA,23:00,0.0,2.0,0.6,0.0,72.0
2026-06-21,ECMWF,00:00,0.4,1.0,0.0,60.0,88.58
2026-06-21,ECMWF,01:00,0.1,0.0,0.0,100.0,99.72
2026-06-21,ECMWF,02:00,0.1,0.0,0.0,60.0,89.72
2026-06-21,ECMWF,03:00,0.2,1.0,0.0,60.0,89.14
2026-06-21,ECMWF,04:00,0.1,0.0,0.0,60.0,89.72
2026-06-21,ECMWF,05:00,0.5,1.0,0.0,60.0,88.3
2026-06-21,ECMWF,06:00,1.0,3.0,0.0,100.0,96.3
2026-06-21,ECMWF,07:00,0.2,3.0,0.0,100.0,98.54
2026-06-21,ECMWF,08:00,0.5,3.0,0.0,60.0,87.7
2026-06-21,ECMWF,09:00,0.3,1.0,0.0,100.0,98.86
2026-06-21,ECMWF,10:00,0.2,3.0,0.0,100.0,98.54
2026-06-21,ECMWF,11:00,0.3,4.0,0.0,100.0,97.96
2026-06-21,ECMWF,12:00,0.4,4.0,0.0,100.0,97.68
2026-06-21,ECMWF,13:00,0.0,2.0,0.0,60.0,89.4
2026-06-21,ECMWF,14:00,0.4,3.0,0.0,100.0,97.98
2026-06-21,ECMWF,15:00,1.0,7.0,0.3,0.0,68.9
2026-06-21,ECMWF,16:00,1.1,10.0,0.2,0.0,68.12
2026-06-21,ECMWF,17:00,0.9,9.0,0.1,0.0,69.38
2026-06-21,ECMWF,18:00,1.3,11.0,0.0,60.0,83.06
2026-06-21,ECMWF,19:00,0.7,12.0,0.0,100.0,94.44
2026-06-21,ECMWF,20:00,0.1,10.0,0.2,0.0,70.92
2026-06-21,ECMWF,21:00,0.5,5.0,0.2,0.0,71.3
2026-06-21,ECMWF,22:00,0.3,5.0,0.1,0.0,72.26
2026-06-21,ECMWF,23:00,1.1,2.0,0.0,60.0,86.32
2026-06-21,GFS,00:00,0.9,6.0,0.0,60.0,85.68
2026-06-21,GFS,01:00,0.7,5.0,0.0,100.0,96.54
2026-06-21,GFS,02:00,0.9,5.0,0.0,60.0,85.98
2026-06-21,GFS,03:00,1.0,4.0,0.0,60.0,86.0
2026-06-21,GFS,04:00,0.7,3.0,0.0,60.0,87.14
2026-06-21,GFS,05:00,0.8,2.0,0.0,100.0,97.16
2026-06-21,GFS,06:00,0.8,3.0,0.0,60.0,86.86
2026-06-21,GFS,07:00,0.7,5.0,0.0,60.0,86.54
2026-06-21,GFS,08:00,0.7,7.0,0.0,100.0,95.94
2026-06-21,GFS,09:00,0.7,6.0,0.0,100.0,96.24
2026-06-21,GFS,10:00,0.9,7.0,0.0,60.0,85.38
2026-06-21,GFS,11:00,0.8,6.0,0.0,60.0,85.96
2026-06-21,GFS,12:00,0.4,2.0,0.0,60.0,88.28
2026-06-21,GFS,13:00,0.4,1.0,0.0,100.0,98.58
2026-06-21,GFS,14:00,0.5,2.0,0.0,100.0,98.0
2026-06-21,GFS,15:00,1.5,9.0,0.2,100.0,92.3
2026-06-21,GFS,16:00,0.4,1.0,0.0,100.0,98.58
2026-06-21,GFS,17:00,0.4,3.0,0.2,100.0,97.18
2026-06-21,GFS,18:00,1.1,3.0,0.3,0.0,69.82
2026-06-21,GFS,19:00,0.9,2.0,0.3,0.0,70.68
2026-06-21,GFS,20:00,1.3,2.0,0.1,100.0,95.36
2026-06-21,GFS,21:00,1.0,2.0,0.2,0.0,70.8
2026-06-21,GFS,22:00,0.1,1.0,0.1,0.0,74.02
2026-06-21,GFS,23:00,0.4,1.0,0.1,0.0,73.18
2026-06-21,ICON,00:00,1.8,11.0,0.0,60.0,81.66
2026-06-21,ICON,01:00,1.1,8.0,0.0,60.0,84.52
2026-06-21,ICON,02:00,1.1,6.0,0.0,100.0,95.12
2026-06-21,ICON,03:00,1.0,5.0,0.0,100.0,95.7
2026-06-21,ICON,04:00,1.0,5.0,0.0,100.0,95.7
2026-06-21,ICON,05:00,0.9,5.0,0.0,100.0,95.98
2026-06-21,ICON,06:00,0.8,7.0,0.0,60.0,85.66
2026-06-21,ICON,07:00,0.6,8.0,0.0,60.0,85.92
2026-06-21,ICON,08:00,2.0,13.0,0.0,100.0,90.5
2026-06-21,ICON,09:00,1.7,10.0,0.0,100.0,92.24
2026-06-21,ICON,10:00,2.0,12.0,0.0,60.0,80.8
2026-06-21,ICON,11:00,2.1,13.0,0.0,60.0,80.22
2026-06-21,ICON,12:00,1.9,11.0,0.0,60.0,81.38
2026-06-21,ICON,13:00,1.2,6.0,0.0,60.0,84.84
2026-06-21,ICON,14:00,2.3,11.0,0.0,60.0,80.26
2026-06-21,ICON,15:00,3.4,18.0,0.3,0.0,58.88
2026-06-21,ICON,16:00,3.8,24.0,0.2,0.0,56.36
2026-06-21,ICON,17:00,3.5,24.0,0.1,0.0,57.6
2026-06-21,ICON,18:00,3.0,20.0,0.0,60.0,75.6
2026-06-21,ICON,19:00,2.2,18.0,0.0,100.0,88.44
2026-06-21,ICON,20:00,1.5,14.0,0.2,0.0,65.8
2026-06-21,ICON,21:00,0.4,4.0,0.1,0.0,72.28
2026-06-21,ICON,22:00,0.6,2.0,0.1,0.0,72.32
2026-06-21,ICON,23:00,0.3,0.0,0.0,100.0,99.16
2026-06-21,KMA,00:00,,,,100.0,31.25
2026-06-21,KMA,01:00,,,,100.0,31.25
2026-06-21,KMA,02:00,,,,60.0,18.75
2026-06-21,KMA,03:00,,,,60.0,18.75
2026-06-21,KMA,04:00,,,,60.0,18.75
2026-06-21,KMA,05:00,,,,60.0,18.75
2026-06-21,KMA,06:00,,,,100.0,31.25
2026-06-21,KMA,07:00,,,,60.0,18.75
2026-06-21,KMA,08:00,,,,60.0,18.75
2026-06-21,KMA,09:00,,,,60.0,18.75
2026-06-21,KMA,10:00,,,,60.0,18.75
2026-06-21,KMA,11:00,,,,60.0,18.75
2026-06-21,KMA,12:00,,,,60.0,18.75
2026-06-21,KMA,13:00,,,,100.0,31.25
2026-06-21,KMA,14:00,,,,100.0,31.25
2026-06-21,KMA,15:00,,,,0.0,0.0
2026-06-21,KMA,16:00,,,,0.0,0.0
2026-06-21,KMA,17:00,,,,0.0,0.0
2026-06-21,KMA,18:00,,,,100.0,31.25
2026-06-21,KMA,19:00,,,,60.0,18.75
2026-06-21,KMA,20:00,,,,0.0,0.0
2026-06-21,KMA,21:00,,,,0.0,0.0
2026-06-21,KMA,22:00,,,,0.0,0.0
2026-06-21,KMA,23:00,,,,100.0,31.25
2026-06-21,METEOFRANCE,00:00,5.4,2.0,0.0,100.0,84.28
2026-06-21,METEOFRANCE,01:00,4.7,0.0,0.0,100.0,86.84
2026-06-21,METEOFRANCE,02:00,5.1,0.0,0.0,60.0,75.72
2026-06-21,METEOFRANCE,03:00,5.3,1.0,0.0,100.0,84.86
2026-06-21,METEOFRANCE,04:00,5.1,1.0,0.0,100.0,85.42
2026-06-21,METEOFRANCE,05:00,5.1,2.0,0.0,100.0,85.12
2026-06-21,METEOFRANCE,06:00,4.7,4.0,0.0,60.0,75.64
2026-06-21,METEOFRANCE,07:00,3.2,0.0,0.0,60.0,81.04
2026-06-21,METEOFRANCE,08:00,2.6,3.0,0.0,60.0,81.82
2026-06-21,METEOFRANCE,09:00,2.4,0.0,0.0,60.0,83.28
2026-06-21,METEOFRANCE,10:00,2.2,0.0,0.0,60.0,83.84
2026-06-21,METEOFRANCE,11:00,2.2,2.0,0.0,60.0,83.24
2026-06-21,METEOFRANCE,12:00,2.0,7.0,0.0,100.0,92.3
2026-06-21,METEOFRANCE,13:00,1.5,12.0,0.0,60.0,82.2
2026-06-21,METEOFRANCE,14:00,2.2,10.0,0.0,60.0,80.84
2026-06-21,METEOFRANCE,15:00,3.1,4.0,0.3,0.0,63.92
2026-06-21,METEOFRANCE,16:00,3.6,2.0,0.2,0.0,63.52
2026-06-21,METEOFRANCE,17:00,3.4,4.0,0.1,0.0,63.88
2026-06-21,METEOFRANCE,18:00,4.2,11.0,0.0,100.0,84.94
2026-06-21,METEOFRANCE,19:00,4.1,14.0,0.0,60.0,74.32
2026-06-21,METEOFRANCE,20:00,3.4,9.0,0.2,0.0,61.98
2026-06-21,METEOFRANCE,21:00,2.6,1.0,0.2,0.0,66.62
2026-06-21,METEOFRANCE,22:00,2.6,1.0,0.1,0.0,67.02
2026-06-21,METEOFRANCE,23:00,2.1,4.0,0.0,100.0,92.92
2026-06-21,METNO,17:00,2.7,13.6,0.1,0.0,62.96
2026-06-21,METNO,18:00,1.1,4.6,0.0,60.0,85.54
2026-06-21,METNO,19:00,0.6,2.4,0.0,100.0,97.6
2026-06-21,METNO,20:00,0.6,3.5,0.2,0.0,71.47
2026-06-21,METNO,21:00,1.3,2.1,0.2,0.0,69.93
2026-06-21,METNO,22:00,1.1,1.5,0.1,0.0,71.07
2026-06-21,METNO,23:00,1.7,3.4,0.0,60.0,84.22
2026-06-21,UKMO,00:00,1.1,1.0,0.0,60.0,86.62
2026-06-21,UKMO,01:00,0.8,0.0,0.0,60.0,87.76
2026-06-21,UKMO,02:00,0.5,0.0,0.0,60.0,88.6
2026-06-21,UKMO,03:00,0.2,1.0,0.0,60.0,89.14
2026-06-21,UKMO,04:00,0.1,1.0,0.0,60.0,89.42
2026-06-21,UKMO,05:00,0.2,1.0,0.0,100.0,99.14
2026-06-21,UKMO,06:00,0.3,0.0,0.0,100.0,99.16
2026-06-21,UKMO,07:00,0.8,2.0,0.0,60.0,87.16
2026-06-21,UKMO,08:00,0.3,4.0,0.0,100.0,97.96
2026-06-21,UKMO,09:00,0.4,0.0,0.0,100.0,98.88
2026-06-21,UKMO,10:00,0.6,0.0,0.0,60.0,88.32
2026-06-21,UKMO,11:00,1.3,4.0,0.0,100.0,95.16
2026-06-21,UKMO,12:00,1.2,5.0,0.1,0.0,69.74
2026-06-21,UKMO,13:00,2.8,17.0,0.3,0.0,60.86
2026-06-21,UKMO,14:00,3.3,21.0,0.1,0.0,59.06
2026-06-21,UKMO,15:00,1.1,10.0,0.1,100.0,93.52
2026-06-21,UKMO,16:00,0.5,4.0,0.1,100.0,97.0
2026-06-21,UKMO,17:00,0.8,8.0,0.1,0.0,69.96
2026-06-21,UKMO,18:00,1.0,11.0,0.0,60.0,83.9
2026-06-21,UKMO,19:00,1.6,7.0,0.0,60.0,83.42
2026-06-21,UKMO,20:00,0.9,6.0,0.2,0.0,69.88
2026-06-21,UKMO,21:00,1.0,10.0,0.2,0.0,68.4
2026-06-21,UKMO,22:00,1.2,8.0,0.1,0.0,68.84
2026-06-21,UKMO,23:00,2.0,8.0,0.1,0.0,66.6
